#timestamp x y z qx qy qz qw
1723148070.192532 0.354764 -2.906154 -0.957533 0.678413 0.181422 0.196845 0.684174
1723148070.792619 0.404469 -2.877999 -0.958091 0.678181 0.182330 0.194773 0.684755
1723148071.592734 0.467559 -2.841961 -0.957785 0.677973 0.181389 0.195273 0.685069
1723148072.192821 0.516057 -2.815003 -0.957759 0.678983 0.178088 0.194928 0.685033
1723148072.392849 0.538445 -2.813683 -0.957819 0.687194 0.143112 0.160871 0.693833
1723148072.592878 0.561835 -2.818747 -0.958071 0.694419 0.103083 0.115465 0.702727
1723148073.192965 0.616497 -2.821906 -0.957030 0.702236 0.037070 0.055531 0.708806
1723148073.392994 0.634912 -2.833241 -0.957901 0.703786 -0.001191 0.013529 0.710282
1723148073.993080 0.691654 -2.832025 -0.956933 0.704181 0.004512 0.023325 0.709623
1723148074.593167 0.756320 -2.823581 -0.958657 0.703337 0.022070 0.034198 0.709690
1723148074.993225 0.800075 -2.814708 -0.958475 0.702420 0.043010 0.053182 0.708469
1723148075.593311 0.865017 -2.798750 -0.958702 0.700063 0.064236 0.071194 0.707613
1723148076.193398 0.921336 -2.789323 -0.957419 0.701054 0.064276 0.072980 0.706446
1723148076.793485 0.978808 -2.779872 -0.958536 0.701253 0.064076 0.074254 0.706134
1723148078.393716 1.042055 -2.768590 -0.957851 0.700858 0.064810 0.074528 0.706430
1723148090.195422 1.097539 -2.761710 -0.958312 0.700589 0.067221 0.079144 0.705969
1723148090.795508 1.158021 -2.752556 -0.958556 0.700682 0.060365 0.071355 0.707326
1723148090.995538 1.181331 -2.766876 -0.959722 0.703528 0.007697 0.013346 0.710501
1723148091.595624 1.243714 -2.763623 -0.959728 0.702478 0.022329 0.028046 0.710802
1723148092.195710 1.308879 -2.754738 -0.959542 0.701838 0.041128 0.044224 0.709772
1723148092.795798 1.372672 -2.741649 -0.959263 0.700131 0.061351 0.067506 0.708164
1723148093.195856 1.403006 -2.731335 -0.958638 0.698987 0.083490 0.092157 0.704240
1723148109.414871 1.349836 -2.733721 -0.958656 0.697426 0.088402 0.097434 0.704478
1723148112.415306 1.288944 -2.751455 -0.961648 0.697131 0.090475 0.096482 0.704637
1723148113.015393 1.233400 -2.768125 -0.962585 0.697924 0.087504 0.099603 0.703793
1723148113.615480 1.213309 -2.775253 -0.962496 0.697358 0.090531 0.097178 0.704310
1723148114.215566 1.157000 -2.793579 -0.961499 0.697606 0.089757 0.099097 0.703896
1723148115.015682 1.140747 -2.783129 -0.960504 0.687493 0.150162 0.161649 0.691863
1723148115.215711 1.142882 -2.767119 -0.960982 0.675162 0.198173 0.207982 0.679432
1723148115.415741 1.142272 -2.751562 -0.960911 0.659879 0.244778 0.255603 0.662805
1723148115.615769 1.139535 -2.739510 -0.961046 0.642519 0.288341 0.299390 0.643734
1723148115.815798 1.134648 -2.725911 -0.960899 0.621962 0.330321 0.341977 0.622176
1723148116.015827 1.127774 -2.713408 -0.961115 0.599119 0.371611 0.383564 0.596524
1723148116.215855 1.119492 -2.700399 -0.961550 0.571932 0.411548 0.422041 0.570442
1723148116.415885 1.110359 -2.689015 -0.961862 0.543596 0.449984 0.457959 0.540640
1723148116.615914 1.096814 -2.678906 -0.960991 0.511394 0.485873 0.494511 0.507802
1723148116.815945 1.083568 -2.670559 -0.960505 0.477794 0.518906 0.526720 0.474358
1723148117.015972 1.068152 -2.662961 -0.960085 0.441471 0.550367 0.557610 0.437346
1723148117.216000 1.052026 -2.657989 -0.959969 0.402144 0.579317 0.586215 0.398778
1723148117.416029 1.035425 -2.655570 -0.959643 0.364360 0.603650 0.612062 0.358091
1723148117.616059 1.016610 -2.654690 -0.959170 0.322261 0.626521 0.635716 0.315413
1723148118.816232 0.965557 -2.601665 -0.960229 0.312765 0.631348 0.639533 0.307530
1723148119.216290 -0.518245 0.147092 -0.943548 0.328528 0.623369 0.631634 0.323294
1723148119.816376 -0.554604 0.194677 -0.944366 0.328331 0.623175 0.632432 0.322307
1723148120.416463 -0.600559 0.242147 -0.943257 0.309497 0.632738 0.642001 0.302802
1723148121.416608 -0.665071 0.317840 -0.943172 0.310618 0.631418 0.643249 0.301759
1723148122.016694 -0.705514 0.364822 -0.942974 0.309399 0.631036 0.643176 0.303959
1723148122.616782 -0.744149 0.409790 -0.942882 0.307361 0.631850 0.643940 0.302715
1723148123.616927 -0.796572 0.471034 -0.942556 0.308051 0.631100 0.645154 0.300988
1723148126.817388 -0.839425 0.521792 -0.942453 0.303680 0.633622 0.644659 0.301192
1723148127.217445 -0.883311 0.552534 -0.942984 0.263954 0.650539 0.661587 0.263496
1723148127.817532 -0.940221 0.590216 -0.944184 0.252986 0.654385 0.666780 0.251363
1723148128.417619 -0.983104 0.629758 -0.944763 0.262514 0.650098 0.663589 0.260975
1723148129.017705 -1.022953 0.670390 -0.944127 0.270763 0.646490 0.659820 0.270880
1723148130.017849 -1.088413 0.731342 -0.943289 0.271573 0.646808 0.661808 0.264381
1723148130.617936 -1.134592 0.774432 -0.944637 0.268677 0.648354 0.660271 0.267380
1723148131.218022 -1.175919 0.811121 -0.944675 0.266023 0.648992 0.660585 0.267712
1723148131.818109 -1.218704 0.851998 -0.946062 0.262338 0.651801 0.659471 0.267271
1723148132.418195 -1.262977 0.889942 -0.945188 0.266836 0.648333 0.661747 0.265618
1723148134.418484 -1.225605 0.850193 -0.944941 0.262537 0.651162 0.660119 0.267031
1723148135.018570 -1.188102 0.812213 -0.945432 0.260341 0.652039 0.661063 0.264695
1723148135.618657 -1.148335 0.770701 -0.945181 0.264333 0.649188 0.662018 0.265358
1723148136.218742 -1.108760 0.729874 -0.945218 0.265379 0.649370 0.661896 0.264173
1723148136.618800 -1.082577 0.702392 -0.944320 0.266678 0.648740 0.662644 0.262531
1723148137.218887 -1.041967 0.659553 -0.943337 0.268867 0.646664 0.663883 0.262289
1723148137.818973 -0.999503 0.619749 -0.943363 0.276745 0.643645 0.657086 0.278158
1723148138.219031 -0.962653 0.614777 -0.942933 0.355990 0.602565 0.618541 0.357203
1723148141.819549 -0.983376 0.663486 -0.943276 0.363526 0.599092 0.613399 0.364252
1723148142.419635 -1.009409 0.711774 -0.942604 0.365429 0.598463 0.613008 0.364038
1723148143.019721 -1.038171 0.761914 -0.942752 0.363857 0.599562 0.612978 0.363856
1723148144.019866 -1.086613 0.843549 -0.943018 0.361581 0.600928 0.614516 0.361267
1723148144.619951 -1.117796 0.894986 -0.943757 0.359819 0.601315 0.614834 0.361842
1723148145.220039 -1.147734 0.946021 -0.944449 0.360880 0.600371 0.615855 0.360614
1723148146.220182 -1.189144 1.018327 -0.944509 0.355409 0.603167 0.621277 0.351980
1723148146.820268 -1.199535 1.031191 -0.944350 0.336131 0.614350 0.630786 0.334213
1723148147.820412 -1.167997 0.976003 -0.944635 0.336395 0.613957 0.629364 0.337336
1723148148.420498 -1.139378 0.927370 -0.944592 0.335862 0.614880 0.628928 0.337000
1723148149.020585 -1.110244 0.878149 -0.944711 0.335189 0.616029 0.629156 0.335142
1723148149.620671 -1.080296 0.828612 -0.944501 0.335751 0.615928 0.629039 0.334983
1723148169.623546 -1.038670 0.759193 -0.943728 0.335321 0.615570 0.630239 0.333814
1723148170.223631 -1.008725 0.710567 -0.943269 0.334643 0.615985 0.630956 0.332372
1723148174.024176 -0.971348 0.647632 -0.942706 0.329845 0.616932 0.631748 0.333904
1723148174.624263 -0.939401 0.598027 -0.942314 0.331859 0.616723 0.631194 0.333343
1723148175.224349 -0.908869 0.549848 -0.942753 0.333056 0.616575 0.631005 0.332778
1723148176.224493 -0.854897 0.466518 -0.942919 0.331234 0.619441 0.630612 0.330009
1723148177.424664 -0.801472 0.436097 -0.942881 0.428568 0.556209 0.570958 0.425403
1723148178.624837 -0.823580 0.518480 -0.942280 0.427382 0.557023 0.571771 0.424439
1723148179.624980 -0.853534 0.609784 -0.941452 0.423846 0.557954 0.573405 0.424557
1723148180.225066 -0.872030 0.666665 -0.942509 0.424165 0.558359 0.573239 0.423930
1723148180.825152 -0.890328 0.721748 -0.942163 0.424223 0.558855 0.573867 0.422366
1723148181.025182 -0.895850 0.739056 -0.942497 0.424244 0.559012 0.573795 0.422234
1723148182.025325 -0.913863 0.789923 -0.941667 0.424379 0.558905 0.575449 0.419984
1723148182.625411 -0.931872 0.845783 -0.941913 0.423423 0.559622 0.574962 0.420660
1723148183.625554 -0.952601 0.908914 -0.942148 0.421871 0.561128 0.575494 0.419484
1723148184.025611 -0.964477 0.945132 -0.941569 0.422586 0.560493 0.575741 0.419274
1723148184.625700 -0.981990 0.997542 -0.941854 0.422194 0.561214 0.576158 0.418130
1723148185.225784 -1.000654 1.050004 -0.940579 0.422897 0.559831 0.576907 0.418242
1723148186.225927 -1.019712 1.106120 -0.940849 0.421000 0.561854 0.577144 0.417114
1723148186.826013 -1.039125 1.163404 -0.940725 0.421135 0.562301 0.577964 0.415235
1723148187.426099 -1.057695 1.216076 -0.940231 0.419504 0.563152 0.578789 0.414584
1723148188.026184 -1.075240 1.266591 -0.940331 0.419381 0.563048 0.578302 0.415527
1723148188.626278 -1.093316 1.318714 -0.939333 0.419740 0.562171 0.578937 0.415470
1723148189.226356 -1.110503 1.371236 -0.938972 0.420741 0.561527 0.579689 0.414277
1723148189.826442 -1.126841 1.423790 -0.938638 0.422402 0.560505 0.578333 0.415863
1723148190.426528 -1.143627 1.475771 -0.937976 0.421714 0.560352 0.579091 0.415713
1723148192.026757 -1.159510 1.531467 -0.938838 0.422564 0.559655 0.576787 0.418978
1723148192.626843 -1.176229 1.589432 -0.939305 0.421852 0.560640 0.574824 0.421072
1723148193.226931 -1.191684 1.645101 -0.939516 0.421433 0.560213 0.572949 0.424599
1723148193.827017 -1.205368 1.695012 -0.940004 0.419549 0.561947 0.571984 0.425476
1723148195.427246 -1.219612 1.746409 -0.940222 0.420996 0.560639 0.573033 0.424357
1723148196.027331 -1.235402 1.801893 -0.939883 0.420465 0.561346 0.574642 0.421766
1723148196.627417 -1.251406 1.855518 -0.939665 0.419271 0.562072 0.576207 0.419848
1723148197.227504 -1.269403 1.912812 -0.940400 0.416377 0.563919 0.577400 0.418611
1723148197.827590 -1.286794 1.969751 -0.941073 0.415827 0.565155 0.578422 0.416070
1723148198.427675 -1.303850 2.026259 -0.941256 0.416069 0.565902 0.577992 0.415412
1723148199.027762 -1.320653 2.079890 -0.941251 0.416526 0.566811 0.578767 0.412626
1723148199.627847 -1.339684 2.137149 -0.941754 0.413665 0.569620 0.578891 0.411460
1723148200.227933 -1.357606 2.189274 -0.941612 0.413643 0.569816 0.580097 0.409508
1723148200.828020 -1.375638 2.241147 -0.942395 0.413397 0.570662 0.580884 0.407459
1723148201.428106 -1.394830 2.295049 -0.942909 0.411601 0.572601 0.581216 0.406081
1723148202.028192 -1.414141 2.347843 -0.942785 0.411547 0.572492 0.582926 0.403831
1723148202.628277 -1.434777 2.401286 -0.942920 0.410587 0.573292 0.583843 0.402346
1723148203.228364 -1.454819 2.454334 -0.943355 0.410392 0.573460 0.584210 0.401773
1723148203.828450 -1.476069 2.510533 -0.942976 0.409394 0.574573 0.583844 0.401732
1723148204.428536 -1.496702 2.567335 -0.942913 0.408929 0.575365 0.582693 0.402743
1723148205.028622 -1.516535 2.621316 -0.943322 0.408094 0.576868 0.583007 0.400982
1723148205.628709 -1.536670 2.676193 -0.944077 0.409039 0.576546 0.582894 0.400644
1723148206.228794 -1.556558 2.731263 -0.944858 0.408985 0.577445 0.582681 0.399714
1723148206.828881 -1.575351 2.782139 -0.944430 0.409909 0.576608 0.582617 0.400068
1723148207.428967 -1.596495 2.840747 -0.944924 0.410215 0.576347 0.581339 0.401987
1723148208.029052 -1.615687 2.895030 -0.945196 0.409372 0.577162 0.581377 0.401622
1723148208.629138 -1.635652 2.950919 -0.946124 0.407907 0.578976 0.581219 0.400727
1723148209.229224 -1.655477 3.006258 -0.946752 0.406797 0.580276 0.580086 0.401618
1723148209.829310 -1.675227 3.058478 -0.947210 0.407001 0.579946 0.580229 0.401681
1723148210.429397 -1.694296 3.110932 -0.946647 0.408745 0.578654 0.579819 0.402365
1723148211.029482 -1.714535 3.168657 -0.946778 0.409435 0.578224 0.579666 0.402501
1723148211.229511 -1.725074 3.178106 -0.946708 0.389316 0.591871 0.593020 0.382686
1723148211.429540 -1.741710 3.180209 -0.946299 0.350003 0.615983 0.618397 0.340069
1723148211.629568 -1.758037 3.180107 -0.946326 0.307231 0.638861 0.640651 0.295012
1723148211.829597 -1.774430 3.177747 -0.946601 0.263437 0.657747 0.659593 0.250814
1723148212.029626 -1.791488 3.173098 -0.946129 0.220101 0.673283 0.675620 0.204408
1723148212.229654 -1.808847 3.167009 -0.946078 0.172820 0.687108 0.687942 0.157326
1723148212.429683 -1.822972 3.159050 -0.945726 0.127941 0.696783 0.696956 0.111250
1723148212.629712 -1.838580 3.148281 -0.945536 0.080856 0.703389 0.703296 0.063884
1723148212.829741 -1.854077 3.135194 -0.946210 0.034154 0.707385 0.705821 0.016029
1723148213.229798 -1.871187 3.104757 -0.945166 -0.061322 0.704056 0.702826 -0.081122
1723148213.829884 -1.913657 3.065849 -0.943521 -0.131255 0.693232 0.693121 -0.147594
1723148214.429971 -1.969683 3.044950 -0.943268 -0.128685 0.692825 0.694267 -0.146375
1723148215.430115 -2.073842 2.992074 -0.943413 -0.170637 0.682999 0.685804 -0.184575
1723148215.830172 -2.110755 2.961393 -0.943741 -0.193454 0.676592 0.680985 -0.202629
1723148216.430259 -2.165400 3.000487 -0.948560 -0.161472 0.684732 0.689860 -0.170769
1723148217.030343 -2.221644 2.967127 -0.948389 -0.161965 0.684420 0.690623 -0.168452
1723148217.630431 -2.268539 2.946293 -0.948880 -0.159483 0.684857 0.691057 -0.167262
1723148218.230515 -2.320380 2.921913 -0.949242 -0.155952 0.685339 0.691867 -0.165254
1723148218.830601 -2.377748 2.896709 -0.949849 -0.155917 0.685694 0.692572 -0.160806
1723148219.430687 -2.432638 2.871713 -0.949451 -0.153031 0.685964 0.693054 -0.160347
1723148220.030773 -2.488326 2.847431 -0.949982 -0.151134 0.686123 0.694216 -0.156390
1723148220.630859 -2.544047 2.823455 -0.949823 -0.149723 0.687170 0.693896 -0.154561
1723148221.230945 -2.597359 2.799153 -0.949886 -0.147669 0.686992 0.694684 -0.153782
1723148221.831030 -2.649765 2.777248 -0.950175 -0.144937 0.687608 0.695358 -0.150551
1723148222.431117 -2.704061 2.755020 -0.950738 -0.144371 0.687996 0.695781 -0.147334
1723148223.031202 -2.752458 2.734254 -0.950807 -0.143621 0.687428 0.697468 -0.142665
1723148223.431259 -2.744843 2.755441 -0.950504 -0.079946 0.697650 0.706982 -0.084078
1723148223.631288 -2.737150 2.771019 -0.950104 -0.030959 0.700838 0.711709 -0.036573
1723148223.831316 -2.727530 2.785360 -0.949818 0.018605 0.700725 0.713087 0.012043
1723148224.031346 -2.717676 2.796444 -0.949838 0.065571 0.697552 0.711020 0.059766
1723148224.231374 -2.706436 2.807069 -0.949898 0.113019 0.691023 0.705669 0.108379
1723148224.431403 -2.692655 2.815492 -0.948745 0.160573 0.681195 0.697229 0.155117
1723148224.631431 -2.677837 2.822328 -0.948384 0.206914 0.668519 0.685465 0.201016
1723148224.831459 -2.661865 2.828462 -0.948019 0.252094 0.652595 0.669929 0.248521
1723148225.031488 -2.643600 2.833218 -0.948182 0.296375 0.633608 0.652277 0.291956
1723148225.231516 -2.640674 2.843732 -0.949312 0.313246 0.625980 0.644583 0.307472
1723148225.831603 -2.675963 2.894679 -0.947848 0.315955 0.625927 0.641782 0.310649
1723148226.431688 -2.709352 2.940494 -0.947879 0.315831 0.626552 0.641538 0.310020
1723148227.031774 -2.743417 2.988270 -0.947509 0.317217 0.626829 0.640851 0.309466
1723148227.631860 -2.780214 3.037637 -0.947718 0.318041 0.626089 0.639558 0.312775
1723148228.231946 -2.817616 3.088439 -0.948033 0.317554 0.626500 0.638711 0.314174
1723148228.832032 -2.852505 3.135485 -0.948123 0.318279 0.626894 0.638866 0.312334
1723148229.432118 -2.887338 3.181945 -0.948072 0.319729 0.625848 0.638099 0.314512
1723148230.032204 -2.918767 3.215869 -0.949054 0.298341 0.636694 0.646274 0.296551
1723148230.232232 -2.934677 3.211798 -0.949113 0.253460 0.655924 0.665833 0.249376
1723148230.432261 -2.949769 3.206580 -0.949294 0.206807 0.672216 0.681393 0.202635
1723148230.632290 -2.962189 3.197584 -0.945206 0.160478 0.684839 0.694035 0.153488
1723148230.832318 -2.975001 3.188027 -0.942352 0.116020 0.693491 0.702983 0.106886
1723148231.032347 -2.995344 3.186625 -0.944208 0.094956 0.696291 0.706226 0.086062
1723148231.632434 -3.065420 3.203611 -0.949270 0.089102 0.697405 0.706229 0.083234
1723148232.232519 -3.049601 3.216136 -0.949107 0.147450 0.687300 0.696897 0.142170
1723148232.432548 -3.039945 3.222778 -0.949145 0.178327 0.680084 0.689742 0.173033
1723148233.032634 -3.019872 3.232349 -0.948394 0.239903 0.660261 0.671629 0.235406
1723148233.632719 -3.008605 3.239576 -0.947707 0.281028 0.643723 0.655395 0.277671
1723148233.832749 -2.991586 3.240287 -0.947748 0.326061 0.622096 0.635457 0.320741
1723148234.032778 -2.975678 3.239109 -0.948045 0.367921 0.599047 0.612319 0.361721
1723148235.232949 -2.948083 3.187713 -0.947172 0.372804 0.595875 0.608480 0.368378
1723148235.833035 -2.921510 3.135709 -0.949482 0.372971 0.595990 0.608105 0.368642
1723148237.033207 -2.951733 3.195305 -0.949975 0.372779 0.596970 0.607991 0.367437
1723148238.433408 -2.928655 3.136484 -0.952010 0.346771 0.611241 0.623892 0.341896
1723148239.433552 -2.951415 3.183915 -0.954277 0.346403 0.611372 0.621478 0.346402
1723148279.439316 -2.926456 3.196645 -0.955730 0.371613 0.650782 0.581418 0.316764
1723148279.639345 -2.947612 3.194414 -0.935680 0.331894 0.633860 0.606409 0.346894
1723148279.839373 -2.969497 3.229826 -0.857035 0.259448 0.630924 0.668571 0.296033
1723148280.039403 -2.967898 3.232922 -0.728647 0.293121 0.616118 0.651841 0.331031
1723148280.239431 -2.953701 3.200982 -0.555472 0.318183 0.631469 0.588890 0.391427
1723148280.439460 -2.947304 3.143391 -0.340769 0.338798 0.656402 0.493283 0.459374
1723148280.639489 -2.965631 3.078981 -0.164367 0.294215 0.694376 0.448833 0.479404
1723148280.839518 -3.003374 3.004631 -0.045520 0.216103 0.698723 0.504510 0.458863
1723148281.039546 -3.047005 2.932706 0.012650 0.127387 0.700363 0.536637 0.453084
1723148281.239575 -3.088419 2.869594 0.034775 0.067444 0.706833 0.543729 0.447433
1723148281.439605 -3.145769 2.846676 0.035804 0.015968 0.698665 0.549986 0.457305
1723148430.346162 -0.564933 -0.008119 -0.075156 0.639100 0.264039 -0.351787 0.630936
1723148430.746219 -0.586511 -0.049851 -0.091911 0.660040 0.245233 -0.375346 0.602763
1723148431.146277 -0.590235 -0.062936 -0.083170 0.676043 0.210618 -0.379510 0.595464
1723148432.946535 -0.562581 -0.027722 -0.064994 0.676478 0.178779 -0.390049 0.598563
1723148434.746791 -0.538407 0.024753 -0.081946 0.669665 0.177881 -0.410763 0.592605
1723148435.346876 -0.493994 -0.044537 -0.090975 0.677291 0.163510 -0.438920 0.567353
1723148435.746933 -0.414477 -0.207697 -0.096312 0.670838 0.181336 -0.430251 0.576175
1723148435.946962 -0.365052 -0.281814 -0.097825 0.664801 0.190269 -0.428560 0.581527
1723148436.146990 -0.313093 -0.338801 -0.101824 0.665173 0.195290 -0.429962 0.578395
1723148436.347018 -0.241664 -0.385773 -0.111515 0.668148 0.186572 -0.443481 0.567533
1723148436.547047 -0.144233 -0.422714 -0.110815 0.673557 0.158801 -0.455749 0.559818
1723148436.747075 -0.043218 -0.448948 -0.096354 0.674926 0.139590 -0.462141 0.558046
1723148436.947104 0.038432 -0.478589 -0.087902 0.675666 0.137612 -0.461186 0.558432
1723148437.147132 0.115808 -0.524037 -0.091114 0.676074 0.139731 -0.459808 0.558549
1723148437.347161 0.200972 -0.591593 -0.083039 0.680486 0.134192 -0.443604 0.567580
1723148437.547189 0.292189 -0.675024 -0.076262 0.683664 0.133414 -0.442111 0.565104
1723148437.747217 0.377325 -0.747251 -0.075020 0.679857 0.133332 -0.445411 0.567121
1723148437.947245 0.467307 -0.803907 -0.077975 0.681122 0.124148 -0.453510 0.561238
1723148438.147274 0.567157 -0.859932 -0.086733 0.689940 0.091862 -0.465050 0.547058
1723148438.347302 0.658644 -0.910866 -0.084019 0.695089 0.058033 -0.489103 0.523700
1723148438.547330 0.730756 -0.960157 -0.086083 0.695898 0.041856 -0.509018 0.504852
1723148438.747358 0.790988 -1.019291 -0.090147 0.695827 0.032996 -0.516042 0.498435
1723148438.947387 0.849772 -1.098576 -0.091527 0.699345 0.025329 -0.510817 0.499341
1723148439.147415 0.907808 -1.190746 -0.086738 0.698161 0.017840 -0.513878 0.498180
1723148439.347443 0.965827 -1.276797 -0.088474 0.697315 0.017605 -0.521633 0.491264
1723148439.547471 1.033972 -1.362569 -0.100348 0.697131 0.009448 -0.533746 0.478576
1723148439.747500 1.118339 -1.454514 -0.120240 0.695642 -0.013727 -0.552548 0.458896
1723148439.947527 1.199954 -1.538545 -0.121799 0.692834 -0.030978 -0.576807 0.431641
1723148440.147556 1.255961 -1.620519 -0.123725 0.691042 -0.039144 -0.592588 0.412030
